,image_path,class,predicted_class,vocabulary_words,normalization,kernel,epsilon
9727,imagedb_test/car_side/252_0110.jpg,5,5,200,True,INTER,1e-06
9728,imagedb_test/car_side/252_0111.jpg,5,5,200,True,INTER,1e-06
9729,imagedb_test/car_side/252_0112.jpg,5,4,200,True,INTER,1e-06
9730,imagedb_test/car_side/252_0113.jpg,5,5,200,True,INTER,1e-06
9731,imagedb_test/car_side/252_0114.jpg,5,5,200,True,INTER,1e-06
9732,imagedb_test/car_side/252_0115.jpg,5,4,200,True,INTER,1e-06
9733,imagedb_test/car_side/252_0116.jpg,5,5,200,True,INTER,1e-06
9734,imagedb_test/fighter_jet/069_0090.jpg,0,5,200,True,INTER,0.0001
9735,imagedb_test/fighter_jet/069_0091.jpg,0,4,200,True,INTER,0.0001
9736,imagedb_test/fighter_jet/069_0092.jpg,0,3,200,True,INTER,0.0001
9737,imagedb_test/fighter_jet/069_0093.jpg,0,1,200,True,INTER,0.0001
9738,imagedb_test/fighter_jet/069_0094.jpg,0,1,200,True,INTER,0.0001
9739,imagedb_test/fighter_jet/069_0095.jpg,0,0,200,True,INTER,0.0001
9740,imagedb_test/fighter_jet/069_0096.jpg,0,0,200,True,INTER,0.0001
9741,imagedb_test/fighter_jet/069_0097.jpg,0,0,200,True,INTER,0.0001
9742,imagedb_test/fighter_jet/069_0098.jpg,0,3,200,True,INTER,0.0001
9743,imagedb_test/fighter_jet/069_0099.jpg,0,5,200,True,INTER,0.0001
9744,imagedb_test/motorbike/145_0090.jpg,1,1,200,True,INTER,0.0001
9745,imagedb_test/motorbike/145_0091.jpg,1,1,200,True,INTER,0.0001
9746,imagedb_test/motorbike/145_0092.jpg,1,1,200,True,INTER,0.0001
9747,imagedb_test/motorbike/145_0093.jpg,1,1,200,True,INTER,0.0001
9748,imagedb_test/motorbike/145_0094.jpg,1,1,200,True,INTER,0.0001
9749,imagedb_test/motorbike/145_0095.jpg,1,1,200,True,INTER,0.0001
9750,imagedb_test/motorbike/145_0096.jpg,1,3,200,True,INTER,0.0001
9751,imagedb_test/motorbike/145_0097.jpg,1,5,200,True,INTER,0.0001
9752,imagedb_test/motorbike/145_0098.jpg,1,3,200,True,INTER,0.0001
9753,imagedb_test/motorbike/145_0099.jpg,1,1,200,True,INTER,0.0001
9754,imagedb_test/school_bus/178_0090.jpg,2,2,200,True,INTER,0.0001
9755,imagedb_test/school_bus/178_0091.jpg,2,2,200,True,INTER,0.0001
9756,imagedb_test/school_bus/178_0092.jpg,2,2,200,True,INTER,0.0001
9757,imagedb_test/school_bus/178_0093.jpg,2,2,200,True,INTER,0.0001
9758,imagedb_test/school_bus/178_0094.jpg,2,2,200,True,INTER,0.0001
9759,imagedb_test/school_bus/178_0095.jpg,2,2,200,True,INTER,0.0001
9760,imagedb_test/school_bus/178_0096.jpg,2,1,200,True,INTER,0.0001
9761,imagedb_test/school_bus/178_0097.jpg,2,0,200,True,INTER,0.0001
9762,imagedb_test/school_bus/178_0098.jpg,2,0,200,True,INTER,0.0001
9763,imagedb_test/touring_bike/224_0061.jpg,3,3,200,True,INTER,0.0001
9764,imagedb_test/touring_bike/224_0101.jpg,3,3,200,True,INTER,0.0001
9765,imagedb_test/touring_bike/224_0102.jpg,3,3,200,True,INTER,0.0001
9766,imagedb_test/touring_bike/224_0103.jpg,3,3,200,True,INTER,0.0001
9767,imagedb_test/touring_bike/224_0104.jpg,3,3,200,True,INTER,0.0001
9768,imagedb_test/touring_bike/224_0105.jpg,3,3,200,True,INTER,0.0001
9769,imagedb_test/touring_bike/224_0106.jpg,3,5,200,True,INTER,0.0001
9770,imagedb_test/touring_bike/224_0107.jpg,3,3,200,True,INTER,0.0001
9771,imagedb_test/touring_bike/224_0108.jpg,3,3,200,True,INTER,0.0001
9772,imagedb_test/touring_bike/224_0109.jpg,3,3,200,True,INTER,0.0001
9773,imagedb_test/touring_bike/224_0110.jpg,3,3,200,True,INTER,0.0001
9774,imagedb_test/airplane/251_0100.jpg,4,4,200,True,INTER,0.0001
9775,imagedb_test/airplane/251_0101.jpg,4,4,200,True,INTER,0.0001
9776,imagedb_test/airplane/251_0102.jpg,4,4,200,True,INTER,0.0001
9777,imagedb_test/airplane/251_0103.jpg,4,4,200,True,INTER,0.0001
9778,imagedb_test/airplane/251_0104.jpg,4,1,200,True,INTER,0.0001
9779,imagedb_test/airplane/251_0105.jpg,4,4,200,True,INTER,0.0001
9780,imagedb_test/airplane/251_0106.jpg,4,4,200,True,INTER,0.0001
9781,imagedb_test/airplane/251_0107.jpg,4,4,200,True,INTER,0.0001
9782,imagedb_test/airplane/251_0108.jpg,4,4,200,True,INTER,0.0001
9783,imagedb_test/airplane/251_0109.jpg,4,4,200,True,INTER,0.0001
9784,imagedb_test/airplane/251_0110.jpg,4,4,200,True,INTER,0.0001
9785,imagedb_test/car_side/252_0106.jpg,5,5,200,True,INTER,0.0001
9786,imagedb_test/car_side/252_0107.jpg,5,5,200,True,INTER,0.0001
9787,imagedb_test/car_side/252_0108.jpg,5,5,200,True,INTER,0.0001
9788,imagedb_test/car_side/252_0109.jpg,5,5,200,True,INTER,0.0001
9789,imagedb_test/car_side/252_0110.jpg,5,5,200,True,INTER,0.0001
9790,imagedb_test/car_side/252_0111.jpg,5,5,200,True,INTER,0.0001
9791,imagedb_test/car_side/252_0112.jpg,5,4,200,True,INTER,0.0001
9792,imagedb_test/car_side/252_0113.jpg,5,5,200,True,INTER,0.0001
9793,imagedb_test/car_side/252_0114.jpg,5,5,200,True,INTER,0.0001
9794,imagedb_test/car_side/252_0115.jpg,5,4,200,True,INTER,0.0001
9795,imagedb_test/car_side/252_0116.jpg,5,5,200,True,INTER,0.0001
9796,imagedb_test/fighter_jet/069_0090.jpg,0,5,200,True,INTER,0.01
9797,imagedb_test/fighter_jet/069_0091.jpg,0,0,200,True,INTER,0.01
9798,imagedb_test/fighter_jet/069_0092.jpg,0,3,200,True,INTER,0.01
9799,imagedb_test/fighter_jet/069_0093.jpg,0,1,200,True,INTER,0.01
9800,imagedb_test/fighter_jet/069_0094.jpg,0,1,200,True,INTER,0.01
9801,imagedb_test/fighter_jet/069_0095.jpg,0,0,200,True,INTER,0.01
9802,imagedb_test/fighter_jet/069_0096.jpg,0,0,200,True,INTER,0.01
9803,imagedb_test/fighter_jet/069_0097.jpg,0,0,200,True,INTER,0.01
9804,imagedb_test/fighter_jet/069_0098.jpg,0,3,200,True,INTER,0.01
9805,imagedb_test/fighter_jet/069_0099.jpg,0,5,200,True,INTER,0.01
9806,imagedb_test/motorbike/145_0090.jpg,1,1,200,True,INTER,0.01
9807,imagedb_test/motorbike/145_0091.jpg,1,1,200,True,INTER,0.01
9808,imagedb_test/motorbike/145_0092.jpg,1,1,200,True,INTER,0.01
9809,imagedb_test/motorbike/145_0093.jpg,1,1,200,True,INTER,0.01
9810,imagedb_test/motorbike/145_0094.jpg,1,1,200,True,INTER,0.01
9811,imagedb_test/motorbike/145_0095.jpg,1,1,200,True,INTER,0.01
9812,imagedb_test/motorbike/145_0096.jpg,1,3,200,True,INTER,0.01
9813,imagedb_test/motorbike/145_0097.jpg,1,5,200,True,INTER,0.01
9814,imagedb_test/motorbike/145_0098.jpg,1,3,200,True,INTER,0.01
9815,imagedb_test/motorbike/145_0099.jpg,1,1,200,True,INTER,0.01
9816,imagedb_test/school_bus/178_0090.jpg,2,2,200,True,INTER,0.01
9817,imagedb_test/school_bus/178_0091.jpg,2,2,200,True,INTER,0.01
9818,imagedb_test/school_bus/178_0092.jpg,2,2,200,True,INTER,0.01
9819,imagedb_test/school_bus/178_0093.jpg,2,2,200,True,INTER,0.01
9820,imagedb_test/school_bus/178_0094.jpg,2,2,200,True,INTER,0.01
9821,imagedb_test/school_bus/178_0095.jpg,2,2,200,True,INTER,0.01
9822,imagedb_test/school_bus/178_0096.jpg,2,1,200,True,INTER,0.01
9823,imagedb_test/school_bus/178_0097.jpg,2,0,200,True,INTER,0.01
9824,imagedb_test/school_bus/178_0098.jpg,2,0,200,True,INTER,0.01
9825,imagedb_test/touring_bike/224_0061.jpg,3,3,200,True,INTER,0.01
9826,imagedb_test/touring_bike/224_0101.jpg,3,3,200,True,INTER,0.01
9827,imagedb_test/touring_bike/224_0102.jpg,3,3,200,True,INTER,0.01
9828,imagedb_test/touring_bike/224_0103.jpg,3,3,200,True,INTER,0.01
9829,imagedb_test/touring_bike/224_0104.jpg,3,3,200,True,INTER,0.01
9830,imagedb_test/touring_bike/224_0105.jpg,3,3,200,True,INTER,0.01
9831,imagedb_test/touring_bike/224_0106.jpg,3,5,200,True,INTER,0.01
9832,imagedb_test/touring_bike/224_0107.jpg,3,3,200,True,INTER,0.01
9833,imagedb_test/touring_bike/224_0108.jpg,3,3,200,True,INTER,0.01
9834,imagedb_test/touring_bike/224_0109.jpg,3,3,200,True,INTER,0.01
9835,imagedb_test/touring_bike/224_0110.jpg,3,3,200,True,INTER,0.01
9836,imagedb_test/airplane/251_0100.jpg,4,4,200,True,INTER,0.01
9837,imagedb_test/airplane/251_0101.jpg,4,4,200,True,INTER,0.01
9838,imagedb_test/airplane/251_0102.jpg,4,4,200,True,INTER,0.01
9839,imagedb_test/airplane/251_0103.jpg,4,4,200,True,INTER,0.01
9840,imagedb_test/airplane/251_0104.jpg,4,1,200,True,INTER,0.01
9841,imagedb_test/airplane/251_0105.jpg,4,4,200,True,INTER,0.01
9842,imagedb_test/airplane/251_0106.jpg,4,4,200,True,INTER,0.01
9843,imagedb_test/airplane/251_0107.jpg,4,4,200,True,INTER,0.01
9844,imagedb_test/airplane/251_0108.jpg,4,4,200,True,INTER,0.01
9845,imagedb_test/airplane/251_0109.jpg,4,4,200,True,INTER,0.01
9846,imagedb_test/airplane/251_0110.jpg,4,4,200,True,INTER,0.01
9847,imagedb_test/car_side/252_0106.jpg,5,5,200,True,INTER,0.01
9848,imagedb_test/car_side/252_0107.jpg,5,5,200,True,INTER,0.01
9849,imagedb_test/car_side/252_0108.jpg,5,5,200,True,INTER,0.01
9850,imagedb_test/car_side/252_0109.jpg,5,5,200,True,INTER,0.01
9851,imagedb_test/car_side/252_0110.jpg,5,5,200,True,INTER,0.01
9852,imagedb_test/car_side/252_0111.jpg,5,5,200,True,INTER,0.01
9853,imagedb_test/car_side/252_0112.jpg,5,4,200,True,INTER,0.01
9854,imagedb_test/car_side/252_0113.jpg,5,5,200,True,INTER,0.01
9855,imagedb_test/car_side/252_0114.jpg,5,5,200,True,INTER,0.01
9856,imagedb_test/car_side/252_0115.jpg,5,4,200,True,INTER,0.01
9857,imagedb_test/car_side/252_0116.jpg,5,5,200,True,INTER,0.01
9858,imagedb_test/fighter_jet/069_0090.jpg,0,5,200,True,INTER,0.1
9859,imagedb_test/fighter_jet/069_0091.jpg,0,0,200,True,INTER,0.1
9860,imagedb_test/fighter_jet/069_0092.jpg,0,3,200,True,INTER,0.1
9861,imagedb_test/fighter_jet/069_0093.jpg,0,1,200,True,INTER,0.1
9862,imagedb_test/fighter_jet/069_0094.jpg,0,1,200,True,INTER,0.1
9863,imagedb_test/fighter_jet/069_0095.jpg,0,0,200,True,INTER,0.1
9864,imagedb_test/fighter_jet/069_0096.jpg,0,0,200,True,INTER,0.1
9865,imagedb_test/fighter_jet/069_0097.jpg,0,0,200,True,INTER,0.1
9866,imagedb_test/fighter_jet/069_0098.jpg,0,3,200,True,INTER,0.1
9867,imagedb_test/fighter_jet/069_0099.jpg,0,5,200,True,INTER,0.1
9868,imagedb_test/motorbike/145_0090.jpg,1,1,200,True,INTER,0.1
9869,imagedb_test/motorbike/145_0091.jpg,1,1,200,True,INTER,0.1
9870,imagedb_test/motorbike/145_0092.jpg,1,1,200,True,INTER,0.1
9871,imagedb_test/motorbike/145_0093.jpg,1,1,200,True,INTER,0.1
9872,imagedb_test/motorbike/145_0094.jpg,1,1,200,True,INTER,0.1
9873,imagedb_test/motorbike/145_0095.jpg,1,1,200,True,INTER,0.1
9874,imagedb_test/motorbike/145_0096.jpg,1,3,200,True,INTER,0.1
9875,imagedb_test/motorbike/145_0097.jpg,1,5,200,True,INTER,0.1
9876,imagedb_test/motorbike/145_0098.jpg,1,3,200,True,INTER,0.1
9877,imagedb_test/motorbike/145_0099.jpg,1,1,200,True,INTER,0.1
9878,imagedb_test/school_bus/178_0090.jpg,2,2,200,True,INTER,0.1
9879,imagedb_test/school_bus/178_0091.jpg,2,2,200,True,INTER,0.1
9880,imagedb_test/school_bus/178_0092.jpg,2,2,200,True,INTER,0.1
9881,imagedb_test/school_bus/178_0093.jpg,2,2,200,True,INTER,0.1
9882,imagedb_test/school_bus/178_0094.jpg,2,2,200,True,INTER,0.1
9883,imagedb_test/school_bus/178_0095.jpg,2,2,200,True,INTER,0.1
9884,imagedb_test/school_bus/178_0096.jpg,2,1,200,True,INTER,0.1
9885,imagedb_test/school_bus/178_0097.jpg,2,0,200,True,INTER,0.1
9886,imagedb_test/school_bus/178_0098.jpg,2,0,200,True,INTER,0.1
9887,imagedb_test/touring_bike/224_0061.jpg,3,3,200,True,INTER,0.1
9888,imagedb_test/touring_bike/224_0101.jpg,3,3,200,True,INTER,0.1
9889,imagedb_test/touring_bike/224_0102.jpg,3,3,200,True,INTER,0.1
9890,imagedb_test/touring_bike/224_0103.jpg,3,3,200,True,INTER,0.1
9891,imagedb_test/touring_bike/224_0104.jpg,3,3,200,True,INTER,0.1
9892,imagedb_test/touring_bike/224_0105.jpg,3,3,200,True,INTER,0.1
9893,imagedb_test/touring_bike/224_0106.jpg,3,5,200,True,INTER,0.1
9894,imagedb_test/touring_bike/224_0107.jpg,3,3,200,True,INTER,0.1
9895,imagedb_test/touring_bike/224_0108.jpg,3,3,200,True,INTER,0.1
9896,imagedb_test/touring_bike/224_0109.jpg,3,3,200,True,INTER,0.1
9897,imagedb_test/touring_bike/224_0110.jpg,3,3,200,True,INTER,0.1
9898,imagedb_test/airplane/251_0100.jpg,4,4,200,True,INTER,0.1
9899,imagedb_test/airplane/251_0101.jpg,4,4,200,True,INTER,0.1
9900,imagedb_test/airplane/251_0102.jpg,4,4,200,True,INTER,0.1
9901,imagedb_test/airplane/251_0103.jpg,4,4,200,True,INTER,0.1
9902,imagedb_test/airplane/251_0104.jpg,4,1,200,True,INTER,0.1
9903,imagedb_test/airplane/251_0105.jpg,4,4,200,True,INTER,0.1
9904,imagedb_test/airplane/251_0106.jpg,4,4,200,True,INTER,0.1
9905,imagedb_test/airplane/251_0107.jpg,4,4,200,True,INTER,0.1
9906,imagedb_test/airplane/251_0108.jpg,4,4,200,True,INTER,0.1
9907,imagedb_test/airplane/251_0109.jpg,4,4,200,True,INTER,0.1
9908,imagedb_test/airplane/251_0110.jpg,4,4,200,True,INTER,0.1
9909,imagedb_test/car_side/252_0106.jpg,5,5,200,True,INTER,0.1
9910,imagedb_test/car_side/252_0107.jpg,5,5,200,True,INTER,0.1
9911,imagedb_test/car_side/252_0108.jpg,5,5,200,True,INTER,0.1
9912,imagedb_test/car_side/252_0109.jpg,5,5,200,True,INTER,0.1
9913,imagedb_test/car_side/252_0110.jpg,5,5,200,True,INTER,0.1
9914,imagedb_test/car_side/252_0111.jpg,5,5,200,True,INTER,0.1
9915,imagedb_test/car_side/252_0112.jpg,5,4,200,True,INTER,0.1
9916,imagedb_test/car_side/252_0113.jpg,5,5,200,True,INTER,0.1
9917,imagedb_test/car_side/252_0114.jpg,5,5,200,True,INTER,0.1
9918,imagedb_test/car_side/252_0115.jpg,5,4,200,True,INTER,0.1
9919,imagedb_test/car_side/252_0116.jpg,5,5,200,True,INTER,0.1
9920,imagedb_test/fighter_jet/069_0090.jpg,0,0,250,False,RBF,1e-08
9921,imagedb_test/fighter_jet/069_0091.jpg,0,4,250,False,RBF,1e-08
9922,imagedb_test/fighter_jet/069_0092.jpg,0,4,250,False,RBF,1e-08
9923,imagedb_test/fighter_jet/069_0093.jpg,0,1,250,False,RBF,1e-08
9924,imagedb_test/fighter_jet/069_0094.jpg,0,0,250,False,RBF,1e-08
9925,imagedb_test/fighter_jet/069_0095.jpg,0,0,250,False,RBF,1e-08
9926,imagedb_test/fighter_jet/069_0096.jpg,0,0,250,False,RBF,1e-08
9927,imagedb_test/fighter_jet/069_0097.jpg,0,4,250,False,RBF,1e-08
9928,imagedb_test/fighter_jet/069_0098.jpg,0,0,250,False,RBF,1e-08
9929,imagedb_test/fighter_jet/069_0099.jpg,0,5,250,False,RBF,1e-08
9930,imagedb_test/motorbike/145_0090.jpg,1,1,250,False,RBF,1e-08
9931,imagedb_test/motorbike/145_0091.jpg,1,1,250,False,RBF,1e-08
9932,imagedb_test/motorbike/145_0092.jpg,1,1,250,False,RBF,1e-08
9933,imagedb_test/motorbike/145_0093.jpg,1,1,250,False,RBF,1e-08
9934,imagedb_test/motorbike/145_0094.jpg,1,1,250,False,RBF,1e-08
9935,imagedb_test/motorbike/145_0095.jpg,1,1,250,False,RBF,1e-08
9936,imagedb_test/motorbike/145_0096.jpg,1,1,250,False,RBF,1e-08
9937,imagedb_test/motorbike/145_0097.jpg,1,2,250,False,RBF,1e-08
9938,imagedb_test/motorbike/145_0098.jpg,1,3,250,False,RBF,1e-08
9939,imagedb_test/motorbike/145_0099.jpg,1,1,250,False,RBF,1e-08
9940,imagedb_test/school_bus/178_0090.jpg,2,2,250,False,RBF,1e-08
9941,imagedb_test/school_bus/178_0091.jpg,2,5,250,False,RBF,1e-08
9942,imagedb_test/school_bus/178_0092.jpg,2,2,250,False,RBF,1e-08
9943,imagedb_test/school_bus/178_0093.jpg,2,0,250,False,RBF,1e-08
9944,imagedb_test/school_bus/178_0094.jpg,2,2,250,False,RBF,1e-08
9945,imagedb_test/school_bus/178_0095.jpg,2,2,250,False,RBF,1e-08
9946,imagedb_test/school_bus/178_0096.jpg,2,1,250,False,RBF,1e-08
9947,imagedb_test/school_bus/178_0097.jpg,2,0,250,False,RBF,1e-08
9948,imagedb_test/school_bus/178_0098.jpg,2,0,250,False,RBF,1e-08
9949,imagedb_test/touring_bike/224_0061.jpg,3,3,250,False,RBF,1e-08
9950,imagedb_test/touring_bike/224_0101.jpg,3,3,250,False,RBF,1e-08
9951,imagedb_test/touring_bike/224_0102.jpg,3,3,250,False,RBF,1e-08
9952,imagedb_test/touring_bike/224_0103.jpg,3,3,250,False,RBF,1e-08
9953,imagedb_test/touring_bike/224_0104.jpg,3,3,250,False,RBF,1e-08
9954,imagedb_test/touring_bike/224_0105.jpg,3,3,250,False,RBF,1e-08
9955,imagedb_test/touring_bike/224_0106.jpg,3,2,250,False,RBF,1e-08
9956,imagedb_test/touring_bike/224_0107.jpg,3,3,250,False,RBF,1e-08
9957,imagedb_test/touring_bike/224_0108.jpg,3,3,250,False,RBF,1e-08
9958,imagedb_test/touring_bike/224_0109.jpg,3,3,250,False,RBF,1e-08
9959,imagedb_test/touring_bike/224_0110.jpg,3,3,250,False,RBF,1e-08
9960,imagedb_test/airplane/251_0100.jpg,4,4,250,False,RBF,1e-08
9961,imagedb_test/airplane/251_0101.jpg,4,4,250,False,RBF,1e-08
9962,imagedb_test/airplane/251_0102.jpg,4,4,250,False,RBF,1e-08
9963,imagedb_test/airplane/251_0103.jpg,4,4,250,False,RBF,1e-08
9964,imagedb_test/airplane/251_0104.jpg,4,4,250,False,RBF,1e-08
9965,imagedb_test/airplane/251_0105.jpg,4,4,250,False,RBF,1e-08
9966,imagedb_test/airplane/251_0106.jpg,4,4,250,False,RBF,1e-08
9967,imagedb_test/airplane/251_0107.jpg,4,4,250,False,RBF,1e-08
9968,imagedb_test/airplane/251_0108.jpg,4,4,250,False,RBF,1e-08
9969,imagedb_test/airplane/251_0109.jpg,4,4,250,False,RBF,1e-08
9970,imagedb_test/airplane/251_0110.jpg,4,4,250,False,RBF,1e-08
9971,imagedb_test/car_side/252_0106.jpg,5,5,250,False,RBF,1e-08
9972,imagedb_test/car_side/252_0107.jpg,5,5,250,False,RBF,1e-08
9973,imagedb_test/car_side/252_0108.jpg,5,5,250,False,RBF,1e-08
9974,imagedb_test/car_side/252_0109.jpg,5,5,250,False,RBF,1e-08
9975,imagedb_test/car_side/252_0110.jpg,5,5,250,False,RBF,1e-08
9976,imagedb_test/car_side/252_0111.jpg,5,5,250,False,RBF,1e-08
9977,imagedb_test/car_side/252_0112.jpg,5,5,250,False,RBF,1e-08
9978,imagedb_test/car_side/252_0113.jpg,5,5,250,False,RBF,1e-08
9979,imagedb_test/car_side/252_0114.jpg,5,5,250,False,RBF,1e-08
9980,imagedb_test/car_side/252_0115.jpg,5,4,250,False,RBF,1e-08
9981,imagedb_test/car_side/252_0116.jpg,5,5,250,False,RBF,1e-08
9982,imagedb_test/fighter_jet/069_0090.jpg,0,0,250,False,RBF,1e-06
9983,imagedb_test/fighter_jet/069_0091.jpg,0,4,250,False,RBF,1e-06
9984,imagedb_test/fighter_jet/069_0092.jpg,0,4,250,False,RBF,1e-06
9985,imagedb_test/fighter_jet/069_0093.jpg,0,1,250,False,RBF,1e-06
9986,imagedb_test/fighter_jet/069_0094.jpg,0,0,250,False,RBF,1e-06
9987,imagedb_test/fighter_jet/069_0095.jpg,0,0,250,False,RBF,1e-06
9988,imagedb_test/fighter_jet/069_0096.jpg,0,0,250,False,RBF,1e-06
9989,imagedb_test/fighter_jet/069_0097.jpg,0,4,250,False,RBF,1e-06
9990,imagedb_test/fighter_jet/069_0098.jpg,0,0,250,False,RBF,1e-06
9991,imagedb_test/fighter_jet/069_0099.jpg,0,5,250,False,RBF,1e-06
9992,imagedb_test/motorbike/145_0090.jpg,1,1,250,False,RBF,1e-06
9993,imagedb_test/motorbike/145_0091.jpg,1,1,250,False,RBF,1e-06
9994,imagedb_test/motorbike/145_0092.jpg,1,1,250,False,RBF,1e-06
9995,imagedb_test/motorbike/145_0093.jpg,1,1,250,False,RBF,1e-06
9996,imagedb_test/motorbike/145_0094.jpg,1,1,250,False,RBF,1e-06
9997,imagedb_test/motorbike/145_0095.jpg,1,1,250,False,RBF,1e-06
9998,imagedb_test/motorbike/145_0096.jpg,1,1,250,False,RBF,1e-06
9999,imagedb_test/motorbike/145_0097.jpg,1,2,250,False,RBF,1e-06
10000,imagedb_test/motorbike/145_0098.jpg,1,3,250,False,RBF,1e-06
10001,imagedb_test/motorbike/145_0099.jpg,1,1,250,False,RBF,1e-06
10002,imagedb_test/school_bus/178_0090.jpg,2,2,250,False,RBF,1e-06
10003,imagedb_test/school_bus/178_0091.jpg,2,5,250,False,RBF,1e-06
10004,imagedb_test/school_bus/178_0092.jpg,2,2,250,False,RBF,1e-06
10005,imagedb_test/school_bus/178_0093.jpg,2,0,250,False,RBF,1e-06
10006,imagedb_test/school_bus/178_0094.jpg,2,2,250,False,RBF,1e-06
10007,imagedb_test/school_bus/178_0095.jpg,2,2,250,False,RBF,1e-06
10008,imagedb_test/school_bus/178_0096.jpg,2,1,250,False,RBF,1e-06
10009,imagedb_test/school_bus/178_0097.jpg,2,0,250,False,RBF,1e-06
10010,imagedb_test/school_bus/178_0098.jpg,2,0,250,False,RBF,1e-06
10011,imagedb_test/touring_bike/224_0061.jpg,3,3,250,False,RBF,1e-06
10012,imagedb_test/touring_bike/224_0101.jpg,3,3,250,False,RBF,1e-06
10013,imagedb_test/touring_bike/224_0102.jpg,3,3,250,False,RBF,1e-06
10014,imagedb_test/touring_bike/224_0103.jpg,3,3,250,False,RBF,1e-06
10015,imagedb_test/touring_bike/224_0104.jpg,3,3,250,False,RBF,1e-06
10016,imagedb_test/touring_bike/224_0105.jpg,3,3,250,False,RBF,1e-06
10017,imagedb_test/touring_bike/224_0106.jpg,3,2,250,False,RBF,1e-06
10018,imagedb_test/touring_bike/224_0107.jpg,3,3,250,False,RBF,1e-06
10019,imagedb_test/touring_bike/224_0108.jpg,3,3,250,False,RBF,1e-06
10020,imagedb_test/touring_bike/224_0109.jpg,3,3,250,False,RBF,1e-06
10021,imagedb_test/touring_bike/224_0110.jpg,3,3,250,False,RBF,1e-06
10022,imagedb_test/airplane/251_0100.jpg,4,4,250,False,RBF,1e-06
10023,imagedb_test/airplane/251_0101.jpg,4,4,250,False,RBF,1e-06
10024,imagedb_test/airplane/251_0102.jpg,4,4,250,False,RBF,1e-06
10025,imagedb_test/airplane/251_0103.jpg,4,4,250,False,RBF,1e-06
10026,imagedb_test/airplane/251_0104.jpg,4,4,250,False,RBF,1e-06
10027,imagedb_test/airplane/251_0105.jpg,4,4,250,False,RBF,1e-06
10028,imagedb_test/airplane/251_0106.jpg,4,4,250,False,RBF,1e-06
10029,imagedb_test/airplane/251_0107.jpg,4,4,250,False,RBF,1e-06
10030,imagedb_test/airplane/251_0108.jpg,4,4,250,False,RBF,1e-06
10031,imagedb_test/airplane/251_0109.jpg,4,4,250,False,RBF,1e-06
10032,imagedb_test/airplane/251_0110.jpg,4,4,250,False,RBF,1e-06
10033,imagedb_test/car_side/252_0106.jpg,5,5,250,False,RBF,1e-06
10034,imagedb_test/car_side/252_0107.jpg,5,5,250,False,RBF,1e-06
10035,imagedb_test/car_side/252_0108.jpg,5,5,250,False,RBF,1e-06
10036,imagedb_test/car_side/252_0109.jpg,5,5,250,False,RBF,1e-06
10037,imagedb_test/car_side/252_0110.jpg,5,5,250,False,RBF,1e-06
10038,imagedb_test/car_side/252_0111.jpg,5,5,250,False,RBF,1e-06
10039,imagedb_test/car_side/252_0112.jpg,5,5,250,False,RBF,1e-06
10040,imagedb_test/car_side/252_0113.jpg,5,5,250,False,RBF,1e-06
10041,imagedb_test/car_side/252_0114.jpg,5,5,250,False,RBF,1e-06
10042,imagedb_test/car_side/252_0115.jpg,5,4,250,False,RBF,1e-06
10043,imagedb_test/car_side/252_0116.jpg,5,5,250,False,RBF,1e-06
10044,imagedb_test/fighter_jet/069_0090.jpg,0,0,250,False,RBF,0.0001
10045,imagedb_test/fighter_jet/069_0091.jpg,0,4,250,False,RBF,0.0001
10046,imagedb_test/fighter_jet/069_0092.jpg,0,4,250,False,RBF,0.0001
10047,imagedb_test/fighter_jet/069_0093.jpg,0,1,250,False,RBF,0.0001
10048,imagedb_test/fighter_jet/069_0094.jpg,0,0,250,False,RBF,0.0001
10049,imagedb_test/fighter_jet/069_0095.jpg,0,0,250,False,RBF,0.0001
10050,imagedb_test/fighter_jet/069_0096.jpg,0,0,250,False,RBF,0.0001
10051,imagedb_test/fighter_jet/069_0097.jpg,0,4,250,False,RBF,0.0001
10052,imagedb_test/fighter_jet/069_0098.jpg,0,0,250,False,RBF,0.0001
10053,imagedb_test/fighter_jet/069_0099.jpg,0,5,250,False,RBF,0.0001
10054,imagedb_test/motorbike/145_0090.jpg,1,1,250,False,RBF,0.0001
10055,imagedb_test/motorbike/145_0091.jpg,1,1,250,False,RBF,0.0001
10056,imagedb_test/motorbike/145_0092.jpg,1,1,250,False,RBF,0.0001
10057,imagedb_test/motorbike/145_0093.jpg,1,1,250,False,RBF,0.0001
10058,imagedb_test/motorbike/145_0094.jpg,1,1,250,False,RBF,0.0001
10059,imagedb_test/motorbike/145_0095.jpg,1,1,250,False,RBF,0.0001
10060,imagedb_test/motorbike/145_0096.jpg,1,1,250,False,RBF,0.0001
10061,imagedb_test/motorbike/145_0097.jpg,1,2,250,False,RBF,0.0001
10062,imagedb_test/motorbike/145_0098.jpg,1,3,250,False,RBF,0.0001
10063,imagedb_test/motorbike/145_0099.jpg,1,1,250,False,RBF,0.0001
10064,imagedb_test/school_bus/178_0090.jpg,2,2,250,False,RBF,0.0001
10065,imagedb_test/school_bus/178_0091.jpg,2,5,250,False,RBF,0.0001
10066,imagedb_test/school_bus/178_0092.jpg,2,2,250,False,RBF,0.0001
10067,imagedb_test/school_bus/178_0093.jpg,2,0,250,False,RBF,0.0001
10068,imagedb_test/school_bus/178_0094.jpg,2,2,250,False,RBF,0.0001
